symbol,timestamp,open,high,low,close,volume,amount,source_freq
600519.SH,2026-07-08 11:30:00,1186.72,1188.58,1186.72,1187.99,18400,21853968.0,5min
600519.SH,2026-07-08 13:05:00,1187.99,1189.9,1185.5,1189.0,65600,77911396.0,5min
600519.SH,2026-07-08 13:10:00,1189.24,1191.98,1188.0,1191.8,31600,37597976.0,5min
600519.SH,2026-07-08 13:15:00,1191.77,1196.5,1191.43,1196.5,102611,122506715.0,5min
600519.SH,2026-07-08 13:20:00,1196.68,1198.98,1194.11,1194.9,117213,140361091.0,5min
600519.SH,2026-07-08 13:25:00,1194.6,1196.69,1194.53,1194.53,32000,38242212.0,5min
600519.SH,2026-07-08 13:30:00,1194.53,1195.0,1193.01,1193.98,32400,38693353.0,5min
600519.SH,2026-07-08 13:35:00,1193.88,1194.36,1192.11,1193.24,29800,35552761.0,5min
600519.SH,2026-07-08 13:40:00,1193.32,1193.98,1192.81,1193.81,15300,18262380.0,5min
600519.SH,2026-07-08 13:45:00,1193.92,1194.97,1193.92,1194.66,20875,24932685.0,5min
600519.SH,2026-07-08 13:50:00,1194.66,1194.66,1193.03,1193.03,21900,26142588.0,5min
600519.SH,2026-07-08 13:55:00,1193.03,1194.97,1193.0,1194.97,38600,46088252.0,5min
600519.SH,2026-07-08 14:00:00,1196.0,1198.0,1194.87,1196.93,60539,72419481.0,5min
600519.SH,2026-07-08 14:05:00,1197.48,1198.78,1196.16,1196.24,65943,78970758.0,5min
600519.SH,2026-07-08 14:10:00,1196.24,1197.39,1195.32,1196.01,25400,30387905.0,5min
600519.SH,2026-07-08 14:15:00,1196.01,1197.18,1195.36,1197.18,67700,80960786.0,5min
600519.SH,2026-07-08 14:20:00,1197.18,1197.8,1196.22,1197.35,30930,37025501.0,5min
600519.SH,2026-07-08 14:25:00,1197.35,1198.8,1197.0,1198.6,79100,94753062.0,5min
600519.SH,2026-07-08 14:30:00,1198.54,1199.0,1198.0,1198.55,71400,85581601.0,5min
600519.SH,2026-07-08 14:35:00,1198.5,1199.78,1198.5,1199.7,67400,80829005.0,5min
600519.SH,2026-07-08 14:40:00,1199.7,1200.88,1198.17,1198.9,114825,137749195.0,5min
600519.SH,2026-07-08 14:45:00,1198.36,1200.0,1198.36,1199.88,51196,61407978.0,5min
600519.SH,2026-07-08 14:50:00,1199.88,1199.96,1197.11,1197.99,68100,81620145.0,5min
600519.SH,2026-07-08 14:55:00,1198.0,1198.08,1196.02,1196.5,71376,85428160.0,5min
600519.SH,2026-07-08 15:00:00,1196.49,1199.3,1195.95,1199.3,93325,111778209.0,5min
600519.SH,2026-07-09 09:35:00,1191.0,1191.0,1183.0,1188.79,213067,253093506.0,5min
600519.SH,2026-07-09 09:40:00,1188.19,1188.19,1183.66,1183.87,179600,212905305.0,5min
600519.SH,2026-07-09 09:45:00,1183.97,1183.97,1181.39,1182.1,209945,248294304.0,5min
600519.SH,2026-07-09 09:50:00,1182.1,1188.88,1182.1,1188.53,204100,242172258.0,5min
600519.SH,2026-07-09 09:55:00,1188.83,1189.5,1185.0,1187.12,55600,66037317.0,5min
600519.SH,2026-07-09 10:00:00,1187.12,1191.47,1187.12,1191.0,65200,77593215.0,5min
600519.SH,2026-07-09 10:05:00,1191.29,1191.3,1187.5,1187.56,43100,51269998.0,5min
600519.SH,2026-07-09 10:10:00,1187.88,1189.6,1187.46,1188.0,28800,34223085.0,5min
600519.SH,2026-07-09 10:15:00,1188.0,1190.0,1186.19,1186.88,39200,46588435.0,5min
600519.SH,2026-07-09 10:20:00,1186.98,1188.24,1186.22,1188.21,45000,53428980.0,5min
600519.SH,2026-07-09 10:25:00,1188.01,1189.12,1186.0,1186.01,41400,49159236.0,5min
600519.SH,2026-07-09 10:30:00,1186.01,1186.9,1185.0,1185.0,59200,70220826.0,5min
600519.SH,2026-07-09 10:35:00,1185.0,1185.35,1183.78,1184.67,61700,73081938.0,5min
600519.SH,2026-07-09 10:40:00,1183.81,1186.72,1183.81,1185.0,57600,68253900.0,5min
600519.SH,2026-07-09 10:45:00,1185.0,1185.93,1183.5,1184.83,33700,39915839.0,5min
600519.SH,2026-07-09 10:50:00,1184.87,1187.01,1184.08,1185.0,41700,49459521.0,5min
600519.SH,2026-07-09 10:55:00,1186.18,1188.0,1184.96,1185.68,50200,59554031.0,5min
600519.SH,2026-07-09 11:00:00,1185.68,1186.46,1184.67,1185.46,26900,31887628.0,5min
600519.SH,2026-07-09 11:05:00,1185.46,1187.0,1184.02,1186.18,32032,37962034.0,5min
600519.SH,2026-07-09 11:10:00,1186.18,1188.0,1184.71,1185.99,38400,45553862.0,5min
600519.SH,2026-07-09 11:15:00,1185.99,1186.27,1184.6,1185.75,23500,27856514.0,5min
600519.SH,2026-07-09 11:20:00,1185.75,1187.0,1185.45,1186.36,27300,32379395.0,5min
600519.SH,2026-07-09 11:25:00,1185.88,1186.62,1184.0,1184.84,50200,59494724.0,5min
600519.SH,2026-07-09 11:30:00,1184.84,1186.56,1183.53,1184.98,31700,37548499.0,5min
600519.SH,2026-07-09 13:05:00,1184.98,1186.07,1182.66,1183.96,102800,121709130.0,5min
600519.SH,2026-07-09 13:10:00,1182.68,1183.91,1181.86,1182.44,92100,108901260.0,5min
600519.SH,2026-07-09 13:15:00,1183.25,1183.79,1182.11,1182.4,56400,66703723.0,5min
600519.SH,2026-07-09 13:20:00,1182.17,1182.37,1180.01,1180.01,200600,236840044.0,5min
600519.SH,2026-07-09 13:25:00,1180.01,1180.02,1178.59,1178.59,145500,171638987.0,5min
600519.SH,2026-07-09 13:30:00,1178.5,1180.89,1178.0,1179.81,76650,90390700.0,5min
600519.SH,2026-07-09 13:35:00,1180.36,1180.36,1179.0,1179.5,43500,51300080.0,5min
600519.SH,2026-07-09 13:40:00,1179.5,1179.78,1179.0,1179.18,44200,52125034.0,5min
600519.SH,2026-07-09 13:45:00,1179.19,1179.84,1179.19,1179.42,43000,50716330.0,5min
600519.SH,2026-07-09 13:50:00,1179.42,1179.73,1179.02,1179.3,63800,75236887.0,5min
600519.SH,2026-07-09 13:55:00,1179.23,1182.0,1179.1,1180.05,69244,81729637.0,5min
600519.SH,2026-07-09 14:00:00,1180.04,1181.29,1179.78,1180.56,56800,67025545.0,5min
600519.SH,2026-07-09 14:05:00,1180.5,1182.0,1180.13,1181.99,57600,68032797.0,5min
600519.SH,2026-07-09 14:10:00,1181.75,1182.0,1180.17,1181.59,47500,56105700.0,5min
600519.SH,2026-07-09 14:15:00,1181.74,1181.74,1180.18,1180.36,59900,70715623.0,5min
600519.SH,2026-07-09 14:20:00,1180.36,1180.96,1180.25,1180.53,42400,50052447.0,5min
600519.SH,2026-07-09 14:25:00,1180.53,1180.58,1180.01,1180.46,55000,64915477.0,5min
600519.SH,2026-07-09 14:30:00,1180.27,1180.55,1180.02,1180.29,41800,49332536.0,5min
600519.SH,2026-07-09 14:35:00,1180.21,1181.0,1180.2,1180.5,53300,62920458.0,5min
600519.SH,2026-07-09 14:40:00,1180.49,1181.75,1180.49,1181.19,63299,74767601.0,5min
600519.SH,2026-07-09 14:45:00,1181.19,1182.06,1181.18,1181.63,64877,76657969.0,5min
600519.SH,2026-07-09 14:50:00,1181.8,1182.56,1181.79,1182.56,71593,84630232.0,5min
600519.SH,2026-07-09 14:55:00,1182.5,1182.72,1182.12,1182.16,120100,142001344.0,5min
600519.SH,2026-07-09 15:00:00,1182.17,1182.47,1182.0,1182.19,78527,92833055.0,5min
600519.SH,2026-07-10 09:35:00,1182.2,1182.2,1172.29,1172.97,338800,398546331.0,5min
600519.SH,2026-07-10 09:40:00,1173.0,1176.66,1171.12,1171.68,248685,291600637.0,5min
600519.SH,2026-07-10 09:45:00,1171.71,1173.97,1170.5,1172.0,186813,218885693.0,5min
600519.SH,2026-07-10 09:50:00,1171.58,1176.28,1171.58,1174.5,156729,183922287.0,5min
600519.SH,2026-07-10 09:55:00,1175.75,1175.75,1172.86,1173.86,97600,114548287.0,5min
600519.SH,2026-07-10 10:00:00,1174.75,1181.0,1173.36,1180.99,124343,146406741.0,5min
600519.SH,2026-07-10 10:05:00,1180.07,1183.88,1178.98,1183.68,214800,253717380.0,5min
600519.SH,2026-07-10 10:10:00,1183.98,1187.99,1182.7,1186.98,168325,199561052.0,5min
600519.SH,2026-07-10 10:15:00,1187.87,1188.99,1186.56,1188.49,120886,143580763.0,5min
600519.SH,2026-07-10 10:20:00,1188.4,1188.5,1184.6,1187.26,87250,103518323.0,5min
600519.SH,2026-07-10 10:25:00,1187.6,1195.0,1187.6,1190.24,190251,226774711.0,5min
600519.SH,2026-07-10 10:30:00,1190.1,1193.0,1188.44,1189.98,79100,94219388.0,5min
600519.SH,2026-07-10 10:35:00,1189.98,1197.81,1189.31,1197.0,169711,202710242.0,5min
600519.SH,2026-07-10 10:40:00,1196.98,1200.56,1194.87,1194.88,251420,301393969.0,5min
600519.SH,2026-07-10 10:45:00,1195.0,1197.0,1194.86,1196.51,74277,88853965.0,5min
600519.SH,2026-07-10 10:50:00,1197.39,1199.21,1197.39,1198.26,94100,112774894.0,5min
600519.SH,2026-07-10 10:55:00,1198.01,1199.51,1196.69,1197.37,62090,74404764.0,5min
600519.SH,2026-07-10 11:00:00,1197.36,1197.37,1192.51,1194.88,47823,57147650.0,5min
600519.SH,2026-07-10 11:05:00,1194.88,1198.5,1194.23,1198.48,59500,71242898.0,5min
600519.SH,2026-07-10 11:10:00,1198.48,1199.45,1197.02,1197.99,58000,69517724.0,5min
600519.SH,2026-07-10 11:15:00,1197.37,1200.0,1196.09,1199.5,97700,117044481.0,5min
600519.SH,2026-07-10 11:20:00,1199.5,1201.89,1198.5,1200.0,143020,171663494.0,5min
600519.SH,2026-07-10 11:25:00,1199.56,1200.81,1199.54,1199.54,58100,69726725.0,5min
600519.SH,2026-07-10 11:30:00,1199.55,1202.99,1199.55,1202.9,93472,112311539.0,5min
600519.SH,2026-07-10 13:05:00,1202.9,1203.99,1200.01,1202.9,168632,202734844.0,5min
600519.SH,2026-07-10 13:10:00,1202.99,1202.99,1199.54,1201.96,74400,89365471.0,5min
600519.SH,2026-07-10 13:15:00,1201.91,1201.91,1198.53,1198.55,50700,60837864.0,5min
600519.SH,2026-07-10 13:20:00,1198.82,1199.22,1196.0,1196.11,65500,78470500.0,5min
600519.SH,2026-07-10 13:25:00,1196.11,1197.0,1196.03,1196.3,35300,42232773.0,5min
600519.SH,2026-07-10 13:30:00,1196.3,1196.96,1195.2,1195.5,66500,79524226.0,5min
600519.SH,2026-07-10 13:35:00,1195.5,1197.93,1194.59,1196.48,62200,74373511.0,5min
600519.SH,2026-07-10 13:40:00,1196.76,1198.22,1196.47,1197.01,52100,62376978.0,5min
600519.SH,2026-07-10 13:45:00,1196.99,1197.13,1196.31,1197.11,34200,40932797.0,5min
600519.SH,2026-07-10 13:50:00,1197.22,1197.24,1195.52,1196.0,57800,69145415.0,5min
600519.SH,2026-07-10 13:55:00,1195.91,1198.93,1195.91,1198.63,45606,54617163.0,5min
600519.SH,2026-07-10 14:00:00,1198.63,1198.63,1197.89,1198.27,39600,47451387.0,5min
600519.SH,2026-07-10 14:05:00,1198.27,1198.27,1197.05,1197.94,36340,43528323.0,5min
600519.SH,2026-07-10 14:10:00,1197.94,1198.23,1196.91,1198.23,53584,64175906.0,5min
600519.SH,2026-07-10 14:15:00,1198.4,1200.0,1197.26,1197.26,78383,94001232.0,5min
600519.SH,2026-07-10 14:20:00,1197.3,1198.49,1197.02,1197.02,33700,40365496.0,5min
600519.SH,2026-07-10 14:25:00,1197.03,1199.51,1197.03,1198.6,59899,71804221.0,5min
600519.SH,2026-07-10 14:30:00,1199.18,1202.94,1198.56,1201.09,129743,155819226.0,5min
600519.SH,2026-07-10 14:35:00,1201.13,1202.33,1199.59,1199.97,69200,83112536.0,5min
600519.SH,2026-07-10 14:40:00,1199.96,1200.53,1199.9,1200.46,75900,91089341.0,5min
600519.SH,2026-07-10 14:45:00,1200.16,1202.9,1200.16,1202.87,150735,181188395.0,5min
600519.SH,2026-07-10 14:50:00,1202.9,1203.8,1202.3,1203.57,145671,175238411.0,5min
600519.SH,2026-07-10 14:55:00,1203.59,1203.99,1202.68,1203.71,229176,275771427.0,5min
600519.SH,2026-07-10 15:00:00,1203.75,1204.98,1203.75,1204.98,183591,221112261.0,5min
600519.SH,2026-07-13 09:35:00,1197.12,1199.86,1190.2,1192.1,377749,451250622.0,5min
600519.SH,2026-07-13 09:40:00,1192.21,1196.0,1192.0,1194.99,159094,189860825.0,5min
600519.SH,2026-07-13 09:45:00,1195.5,1198.96,1193.0,1194.41,131950,157778620.0,5min
600519.SH,2026-07-13 09:50:00,1194.43,1204.0,1193.13,1201.9,161471,193472117.0,5min
600519.SH,2026-07-13 09:55:00,1201.9,1202.48,1197.35,1200.99,77301,92754397.0,5min
600519.SH,2026-07-13 10:00:00,1199.58,1202.81,1199.53,1202.81,92400,110946553.0,5min
600519.SH,2026-07-13 10:05:00,1202.77,1203.67,1197.1,1198.0,98450,118277437.0,5min
600519.SH,2026-07-13 10:10:00,1198.29,1203.79,1196.07,1202.55,112849,135320468.0,5min
600519.SH,2026-07-13 10:15:00,1202.74,1202.74,1197.03,1197.1,94200,112987353.0,5min
600519.SH,2026-07-13 10:20:00,1197.06,1201.18,1196.8,1201.18,56600,67804702.0,5min
600519.SH,2026-07-13 10:25:00,1201.18,1202.2,1197.88,1199.11,60100,72109369.0,5min
600519.SH,2026-07-13 10:30:00,1198.35,1199.32,1196.12,1196.67,51855,62105947.0,5min
600519.SH,2026-07-13 10:35:00,1196.16,1198.96,1195.55,1197.8,34250,40970747.0,5min
600519.SH,2026-07-13 10:40:00,1197.8,1201.0,1196.71,1199.6,38400,46035892.0,5min
600519.SH,2026-07-13 10:45:00,1199.9,1200.86,1198.06,1200.0,45800,54937875.0,5min
600519.SH,2026-07-13 10:50:00,1199.48,1200.27,1197.39,1197.39,47600,57075412.0,5min
600519.SH,2026-07-13 10:55:00,1198.04,1199.33,1196.76,1197.05,53800,64444288.0,5min
600519.SH,2026-07-13 11:00:00,1197.05,1198.44,1196.45,1198.0,33200,39750898.0,5min
600519.SH,2026-07-13 11:05:00,1198.21,1199.79,1197.23,1199.7,42400,50821440.0,5min
600519.SH,2026-07-13 11:10:00,1199.1,1202.52,1199.08,1202.29,53486,64229493.0,5min
600519.SH,2026-07-13 11:15:00,1202.5,1204.5,1202.43,1203.86,78285,94215094.0,5min
600519.SH,2026-07-13 11:20:00,1203.04,1204.49,1201.73,1204.02,59920,72117007.0,5min
600519.SH,2026-07-13 11:25:00,1204.04,1208.0,1203.93,1207.97,122134,147233950.0,5min
600519.SH,2026-07-13 11:30:00,1208.02,1211.41,1208.0,1210.5,147720,178704125.0,5min
600519.SH,2026-07-13 13:05:00,1209.98,1211.22,1208.88,1211.04,166000,200923195.0,5min
600519.SH,2026-07-13 13:10:00,1210.77,1211.8,1208.0,1208.2,72700,87949529.0,5min
600519.SH,2026-07-13 13:15:00,1208.9,1209.5,1208.25,1209.41,49600,59970579.0,5min
600519.SH,2026-07-13 13:20:00,1209.47,1209.47,1206.96,1207.22,74898,90464268.0,5min
600519.SH,2026-07-13 13:25:00,1207.23,1208.01,1205.57,1207.39,95050,114704488.0,5min
600519.SH,2026-07-13 13:30:00,1206.06,1207.99,1204.0,1206.24,65500,79007198.0,5min
600519.SH,2026-07-13 13:35:00,1205.66,1208.0,1204.72,1204.72,59200,71458604.0,5min
600519.SH,2026-07-13 13:40:00,1204.99,1210.7,1204.99,1209.66,94800,114609430.0,5min
600519.SH,2026-07-13 13:45:00,1209.72,1209.8,1207.04,1207.22,44200,53396685.0,5min
600519.SH,2026-07-13 13:50:00,1207.22,1207.97,1206.34,1207.1,30400,36689634.0,5min
600519.SH,2026-07-13 13:55:00,1207.23,1209.8,1207.23,1208.82,48900,59121105.0,5min
600519.SH,2026-07-13 14:00:00,1209.23,1213.63,1209.23,1212.52,150312,182131336.0,5min
600519.SH,2026-07-13 14:05:00,1212.01,1212.8,1210.67,1211.99,61950,75080967.0,5min
600519.SH,2026-07-13 14:10:00,1212.0,1212.98,1211.47,1212.9,61300,74306236.0,5min
600519.SH,2026-07-13 14:15:00,1213.5,1215.0,1211.9,1212.04,94300,114449867.0,5min
600519.SH,2026-07-13 14:20:00,1212.08,1212.38,1210.52,1212.38,69238,83896388.0,5min
600519.SH,2026-07-13 14:25:00,1212.52,1213.0,1211.0,1211.8,107100,129831794.0,5min
600519.SH,2026-07-13 14:30:00,1212.0,1212.99,1211.0,1212.13,81700,99025567.0,5min
600519.SH,2026-07-13 14:35:00,1212.13,1212.21,1210.67,1211.84,82232,99641651.0,5min
600519.SH,2026-07-13 14:40:00,1210.71,1212.19,1210.71,1212.19,70933,85941910.0,5min
600519.SH,2026-07-13 14:45:00,1212.21,1213.0,1211.5,1212.22,100900,122339399.0,5min
600519.SH,2026-07-13 14:50:00,1212.49,1212.8,1211.68,1212.46,82959,100577556.0,5min
600519.SH,2026-07-13 14:55:00,1212.43,1212.55,1210.12,1210.27,111423,135003887.0,5min
600519.SH,2026-07-13 15:00:00,1210.27,1211.0,1210.07,1210.99,91648,110963654.0,5min
